datetime,open,high,low,close,volume
2026-02-24 07:15:00+00:00,1.3298,1.3304,1.3242,1.3281,181429.0
2026-02-24 07:30:00+00:00,1.3284,1.3295,1.3232,1.3237,100765.0
2026-02-24 07:45:00+00:00,1.3241,1.3258,1.3218,1.3257,359840.0
2026-02-24 08:00:00+00:00,1.3258,1.3268,1.3216,1.3259,837168.0
2026-02-24 08:15:00+00:00,1.3255,1.3316,1.3236,1.3295,101999.0
2026-02-24 08:30:00+00:00,1.3297,1.3346,1.3293,1.3321,156028.0
2026-02-24 08:45:00+00:00,1.3322,1.3342,1.3307,1.3319,81886.0
2026-02-24 09:00:00+00:00,1.3314,1.3335,1.3273,1.3289,83801.0
2026-02-24 09:15:00+00:00,1.329,1.329,1.3243,1.3245,177688.0
2026-02-24 09:30:00+00:00,1.3253,1.3302,1.3208,1.3298,464156.0
2026-02-24 09:45:00+00:00,1.3294,1.3333,1.3276,1.3308,83525.0
2026-02-24 10:00:00+00:00,1.3305,1.3326,1.3289,1.3304,125569.0
2026-02-24 10:15:00+00:00,1.3297,1.3355,1.329,1.3333,177221.0
2026-02-24 10:30:00+00:00,1.3336,1.3345,1.3265,1.3284,287782.0
2026-02-24 10:45:00+00:00,1.3284,1.333,1.3272,1.33,196333.0
2026-02-24 11:00:00+00:00,1.3303,1.3316,1.3286,1.3295,37398.0
2026-02-24 11:15:00+00:00,1.3293,1.332,1.3284,1.3308,124620.0
2026-02-24 11:30:00+00:00,1.3298,1.3337,1.3274,1.3307,90070.0
2026-02-24 11:45:00+00:00,1.3315,1.3334,1.3315,1.3327,19508.0
2026-02-24 12:00:00+00:00,1.3329,1.3363,1.3316,1.3344,73999.0
2026-02-24 12:15:00+00:00,1.3342,1.3349,1.3314,1.3337,49838.0
2026-02-24 12:30:00+00:00,1.3334,1.3373,1.3295,1.3306,454752.0
2026-02-24 12:45:00+00:00,1.3302,1.3356,1.3284,1.3314,130506.0
2026-02-24 13:00:00+00:00,1.332,1.3348,1.3304,1.3344,176654.0
2026-02-24 13:15:00+00:00,1.3342,1.3343,1.3291,1.3297,413118.0
2026-02-24 13:30:00+00:00,1.3304,1.3321,1.322,1.3304,666137.0
2026-02-24 13:45:00+00:00,1.3304,1.3332,1.3294,1.3301,111061.0
2026-02-24 14:00:00+00:00,1.3299,1.3299,1.324,1.3251,384657.0
2026-02-24 14:15:00+00:00,1.3251,1.3258,1.3217,1.3231,282838.0
2026-02-24 14:30:00+00:00,1.3231,1.3349,1.3119,1.3303,1664560.0
2026-02-24 14:45:00+00:00,1.3295,1.3449,1.3292,1.3352,878578.0
2026-02-24 15:00:00+00:00,1.3354,1.3405,1.3318,1.3395,265122.0
2026-02-24 15:15:00+00:00,1.3402,1.3519,1.3387,1.3494,499563.0
2026-02-24 15:30:00+00:00,1.349,1.3518,1.3438,1.3472,300909.0
2026-02-24 15:45:00+00:00,1.3469,1.3509,1.3454,1.3507,279520.0
2026-02-24 16:00:00+00:00,1.3507,1.3626,1.3504,1.3593,1371183.0
2026-02-24 16:15:00+00:00,1.3591,1.3613,1.3511,1.3536,331370.0
2026-02-24 16:30:00+00:00,1.3535,1.355,1.3446,1.3532,505608.0
2026-02-24 16:45:00+00:00,1.353,1.3578,1.3462,1.3569,377154.0
2026-02-24 17:00:00+00:00,1.3574,1.3626,1.3562,1.3588,867385.0
2026-02-24 17:15:00+00:00,1.3578,1.3615,1.3559,1.3569,305050.0
2026-02-24 17:30:00+00:00,1.357,1.3594,1.3555,1.3584,83461.0
2026-02-24 17:45:00+00:00,1.3575,1.3609,1.3568,1.3589,179249.0
2026-02-24 18:00:00+00:00,1.3585,1.367,1.3523,1.3534,1131537.0
2026-02-24 18:15:00+00:00,1.3532,1.3613,1.3521,1.3582,528019.0
2026-02-24 18:30:00+00:00,1.3581,1.3634,1.3577,1.3615,229514.0
2026-02-24 18:45:00+00:00,1.3617,1.3629,1.3587,1.3599,421035.0
2026-02-24 19:00:00+00:00,1.3596,1.3629,1.3534,1.3537,783821.0
2026-02-24 19:15:00+00:00,1.3536,1.3547,1.3495,1.3509,816073.0
2026-02-24 19:30:00+00:00,1.3508,1.3547,1.3504,1.3543,90926.0
2026-02-24 19:45:00+00:00,1.3542,1.3561,1.3537,1.3555,178525.0
2026-02-24 20:00:00+00:00,1.3555,1.358,1.3542,1.3572,739075.0
2026-02-24 20:15:00+00:00,1.3572,1.3618,1.3572,1.3605,161409.0
2026-02-24 20:30:00+00:00,1.3605,1.3626,1.3588,1.3597,831016.0
2026-02-24 20:45:00+00:00,1.3596,1.3598,1.3557,1.3571,206344.0
2026-02-24 21:00:00+00:00,1.3568,1.3579,1.3514,1.3559,337556.0
2026-02-24 21:15:00+00:00,1.3559,1.3559,1.3494,1.3506,686880.0
2026-02-24 21:30:00+00:00,1.3509,1.3533,1.3494,1.3514,130443.0
2026-02-24 21:45:00+00:00,1.3513,1.354,1.3505,1.3512,44218.0
